"node_id","layer_id","module","plasmid_length","degree","plasmid_name","annotation1","annotation2","annotation3","annotation4","annotation5","final","final.1","is.soren.","strength","flow"
4056,12,223,2620,1,"N_NODE_198_length_2620_cov_7.0924_ID_395"," hypothetical protein "," unnamed protein product "," unnamed protein product "," hypothetical protein, partial "," unnamed protein product ","soren","TRUE",1,0.937404580152672,0.000230007
4056,12,223,2620,1,"N_NODE_198_length_2620_cov_7.0924_ID_395"," unnamed protein product "," hypothetical protein, partial "," hypothetical protein, partial "," hypothetical protein "," hypothetical protein ","soren","FALSE",1,0.937404580152672,0.000230007
4057,12,409,2618,1,"N_NODE_199_length_2618_cov_5.56691_ID_397"," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein M514_28361 "," mobilisation protein MobA ","mob","TRUE",0,0.350648342245989,8.60371e-05
4057,12,409,2618,1,"N_NODE_199_length_2618_cov_5.56691_ID_397"," hypothetical protein SAG0071_02445, partial "," replication protein rep "," hypothetical protein, partial "," RepA "," replication protein ","rep","TRUE",0,0.350648342245989,8.60371e-05
4057,12,409,2618,1,"N_NODE_199_length_2618_cov_5.56691_ID_397","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.350648342245989,8.60371e-05
4058,12,60,2608,4,"N_NODE_200_length_2608_cov_33.5213_ID_399","no_hit",NA,NA,NA,NA,"0","FALSE",0,3.16526073619632,0.000776647
4058,12,60,2608,4,"N_NODE_200_length_2608_cov_33.5213_ID_399"," hypothetical protein "," unnamed protein product "," hypothetical protein "," hypothetical protein "," hypothetical protein ","soren","TRUE",1,3.16526073619632,0.000776647
4058,12,60,2608,4,"N_NODE_200_length_2608_cov_33.5213_ID_399"," hypothetical protein "," hypothetical protein, partial ",NA,NA,NA,"hypo","TRUE",0,3.16526073619632,0.000776647
4059,12,224,2606,2,"N_NODE_201_length_2606_cov_7.56174_ID_401"," unnamed protein product "," hypothetical protein "," plasmid recombination enzyme "," hypothetical protein "," Plasmid recombination enzyme ","PRE","FALSE",1,0.425394436599482,0.000104377
4059,12,224,2606,2,"N_NODE_201_length_2606_cov_7.56174_ID_401"," unnamed protein product "," hypothetical protein "," replication protein "," replication protein "," unnamed protein product ","rep","FALSE",1,0.425394436599482,0.000104377
4060,12,41,2594,5,"N_NODE_206_length_2594_cov_40.3505_ID_411"," mobilisation protein MobA "," MULTISPECIES: hypothetical protein "," hypothetical protein "," serine/arginine repetitive matrix protein 2 "," hypothetical protein ","mob","FALSE",0,4.05242520431766,0.000994327
4060,12,41,2594,5,"N_NODE_206_length_2594_cov_40.3505_ID_411"," MULTISPECIES: hypothetical protein "," hypothetical protein, partial "," unnamed protein product "," hypothetical protein "," hypothetical protein ","soren","TRUE",1,4.05242520431766,0.000994327
4060,12,41,2594,5,"N_NODE_206_length_2594_cov_40.3505_ID_411"," hypothetical protein "," hypothetical protein "," MULTISPECIES: hypothetical protein "," putative pericentriolar material 1 protein "," MULTISPECIES: hypothetical protein ","hypo","TRUE",0,4.05242520431766,0.000994327
4060,12,41,2594,5,"N_NODE_206_length_2594_cov_40.3505_ID_411","no_hit",NA,NA,NA,NA,"0","FALSE",0,4.05242520431766,0.000994327
4060,12,41,2594,5,"N_NODE_206_length_2594_cov_40.3505_ID_411","no_hit",NA,NA,NA,NA,"0","FALSE",0,4.05242520431766,0.000994327
4062,12,299,2573,1,"N_NODE_214_length_2573_cov_15.5814_ID_427","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.909832879906724,0.000223242
4062,12,299,2573,1,"N_NODE_214_length_2573_cov_15.5814_ID_427"," hypothetical protein "," hypothetical protein "," unnamed protein product "," plasmid recombination enzyme "," Plasmid recombination enzyme ","PRE","TRUE",1,0.909832879906724,0.000223242
4062,12,299,2573,1,"N_NODE_214_length_2573_cov_15.5814_ID_427","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.909832879906724,0.000223242
4062,12,299,2573,1,"N_NODE_214_length_2573_cov_15.5814_ID_427"," hypothetical protein "," unnamed protein product "," unnamed protein product "," hypothetical protein, partial "," unnamed protein product ","soren","TRUE",1,0.909832879906724,0.000223242
4064,12,120,2568,3,"N_NODE_216_length_2568_cov_6.04099_ID_431"," unnamed protein product "," unnamed protein product "," replication protein "," hypothetical protein "," hypothetical protein C810_01283 ","rep","FALSE",1,2.01563277336854,0.000494567
4064,12,120,2568,3,"N_NODE_216_length_2568_cov_6.04099_ID_431"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,2.01563277336854,0.000494567
4064,12,120,2568,3,"N_NODE_216_length_2568_cov_6.04099_ID_431","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.01563277336854,0.000494567
4064,12,120,2568,3,"N_NODE_216_length_2568_cov_6.04099_ID_431","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.01563277336854,0.000494567
4065,12,39,2542,5,"N_NODE_222_length_2542_cov_51.1238_ID_443","no_hit",NA,NA,NA,NA,"0","FALSE",0,4.49569090221286,0.00110309
4065,12,39,2542,5,"N_NODE_222_length_2542_cov_51.1238_ID_443","no_hit",NA,NA,NA,NA,"0","FALSE",0,4.49569090221286,0.00110309
4065,12,39,2542,5,"N_NODE_222_length_2542_cov_51.1238_ID_443","no_hit",NA,NA,NA,NA,"0","FALSE",0,4.49569090221286,0.00110309
4065,12,39,2542,5,"N_NODE_222_length_2542_cov_51.1238_ID_443","no_hit",NA,NA,NA,NA,"0","FALSE",0,4.49569090221286,0.00110309
4065,12,39,2542,5,"N_NODE_222_length_2542_cov_51.1238_ID_443"," hypothetical protein "," hypothetical protein "," hypothetical protein M112_4523 "," hypothetical protein NECAME_18912 "," replication family protein, partial ","rep","TRUE",0,4.49569090221286,0.00110309
4066,12,342,2534,1,"N_NODE_224_length_2534_cov_38.5543_ID_447"," unnamed protein product "," unnamed protein product "," hypothetical protein "," replication protein "," replication protein ","rep","FALSE",1,0.770834681818182,0.000189136
4066,12,342,2534,1,"N_NODE_224_length_2534_cov_38.5543_ID_447"," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","hypo","TRUE",0,0.770834681818182,0.000189136
4068,12,387,2510,1,"N_NODE_228_length_2510_cov_11.9169_ID_455","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.578484462151394,0.00014194
4068,12,387,2510,1,"N_NODE_228_length_2510_cov_11.9169_ID_455"," Plasmid recombination enzyme "," hypothetical protein "," mobilization protein "," mobilization protein "," mobilisation protein ","mob","FALSE",0,0.578484462151394,0.00014194
4070,12,25,2487,6,"N_NODE_232_length_2487_cov_43.9979_ID_463"," hypothetical protein "," protein involved in initiation of plasmid replica"," unnamed protein product "," hypothetical protein "," replication protein RepB ","rep","TRUE",1,4.93445864495376,0.00121075
4070,12,25,2487,6,"N_NODE_232_length_2487_cov_43.9979_ID_463"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product ","soren","FALSE",1,4.93445864495376,0.00121075
4071,12,275,2479,1,"N_NODE_236_length_2479_cov_179.702_ID_471"," replication protein RepB "," replication protein RepB "," replication protein RepA "," temperature-sensitive RepA "," replication protein RepB ","rep","FALSE",0,0.965711980637354,0.000236953
4071,12,275,2479,1,"N_NODE_236_length_2479_cov_179.702_ID_471","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.965711980637354,0.000236953
4072,12,210,2474,1,"N_NODE_238_length_2474_cov_23.9603_ID_475"," ORF B function unknown "," hypothetical protein "," relaxase "," MULTISPECIES: hypothetical protein "," plasmid recombination enzyme, partial ","PRE","FALSE",0,0.963731068642746,0.000236467
4072,12,210,2474,1,"N_NODE_238_length_2474_cov_23.9603_ID_475","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.963731068642746,0.000236467
4075,12,308,2446,1,"N_NODE_247_length_2446_cov_6.2476_ID_493"," plasmid replication protein "," unnamed protein product "," unnamed protein product "," replication protein "," MULTISPECIES: Replication protein repB ","rep","FALSE",1,0.886754979558463,0.000217579
4075,12,308,2446,1,"N_NODE_247_length_2446_cov_6.2476_ID_493"," unnamed protein product "," unnamed protein product "," mob protein "," hypothetical protein "," hypothetical protein ","mob","FALSE",1,0.886754979558463,0.000217579
4082,12,185,2415,2,"N_NODE_260_length_2415_cov_6.30042_ID_519"," hypothetical protein "," hypothetical protein "," Plasmid recombination enzyme "," plasmid recombination enzyme "," unnamed protein product ","PRE","TRUE",1,1.35652173913043,0.000332844
4082,12,185,2415,2,"N_NODE_260_length_2415_cov_6.30042_ID_519"," unnamed protein product "," hypothetical protein "," unnamed protein product "," hypothetical protein, partial "," unnamed protein product ","soren","FALSE",1,1.35652173913043,0.000332844
4083,12,149,2409,2,"N_NODE_261_length_2409_cov_6.47154_ID_521","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.83063554171856,0.000449175
4083,12,149,2409,2,"N_NODE_261_length_2409_cov_6.47154_ID_521","aTP-dependent protease Clp ATPase subunit "," rep "," Rep ","ATPase AAA "," hypothetical protein, partial ","rep","FALSE",0,1.83063554171856,0.000449175
4084,12,386,2409,1,"N_NODE_262_length_2409_cov_4.64528_ID_523","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.58191852343426,0.000142783
4084,12,386,2409,1,"N_NODE_262_length_2409_cov_4.64528_ID_523","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.58191852343426,0.000142783
4084,12,386,2409,1,"N_NODE_262_length_2409_cov_4.64528_ID_523","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.58191852343426,0.000142783
4084,12,386,2409,1,"N_NODE_262_length_2409_cov_4.64528_ID_523","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.58191852343426,0.000142783
4084,12,386,2409,1,"N_NODE_262_length_2409_cov_4.64528_ID_523","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.58191852343426,0.000142783
4084,12,386,2409,1,"N_NODE_262_length_2409_cov_4.64528_ID_523","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.58191852343426,0.000142783
4085,12,292,2409,1,"N_NODE_263_length_2409_cov_3.7124_ID_525"," replication initiator-like protein "," Replication protein "," replication protein "," replication protein "," replication protein ","rep","FALSE",0,0.923204649232046,0.000226523
4085,12,292,2409,1,"N_NODE_263_length_2409_cov_3.7124_ID_525"," unnamed protein product "," hypothetical protein "," unnamed protein product "," unnamed protein product "," unnamed protein product ","soren","FALSE",1,0.923204649232046,0.000226523
4086,12,90,2406,3,"N_NODE_264_length_2406_cov_59.1821_ID_527"," Rep "," rep ","ATPase AAA ","aTP-dependent protease Clp ATPase subunit "," rep ","rep","FALSE",0,2.20074459684123,0.000539987
4086,12,90,2406,3,"N_NODE_264_length_2406_cov_59.1821_ID_527","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.20074459684123,0.000539987
4086,12,90,2406,3,"N_NODE_264_length_2406_cov_59.1821_ID_527"," rep ","aTP-dependent protease Clp ATPase subunit "," putative replication initiator protein "," replication initiation protein "," replication initiation protein ","rep","FALSE",0,2.20074459684123,0.000539987
4087,12,198,2406,2,"N_NODE_265_length_2406_cov_7.9681_ID_529"," putative replication protein "," replicase "," unnamed protein product "," hypothetical protein "," hypothetical protein ","rep","FALSE",1,1.4563561762261,0.00035734
4087,12,198,2406,2,"N_NODE_265_length_2406_cov_7.9681_ID_529","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.4563561762261,0.00035734
4087,12,198,2406,2,"N_NODE_265_length_2406_cov_7.9681_ID_529","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.4563561762261,0.00035734
4088,12,206,2395,2,"N_NODE_266_length_2395_cov_5.87991_ID_531"," Rep protein "," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product ","rep","FALSE",1,0.465551198329854,0.00011423
4088,12,206,2395,2,"N_NODE_266_length_2395_cov_5.87991_ID_531","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.465551198329854,0.00011423
4088,12,206,2395,2,"N_NODE_266_length_2395_cov_5.87991_ID_531"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,0.465551198329854,0.00011423
4088,12,206,2395,2,"N_NODE_266_length_2395_cov_5.87991_ID_531"," Rep protein "," unnamed protein product "," hypothetical protein "," hypothetical protein "," unnamed protein product ","rep","FALSE",1,0.465551198329854,0.00011423
4089,12,275,2392,1,"N_NODE_267_length_2392_cov_185.166_ID_533"," replication protein RepB "," replication protein RepB "," replication protein RepA "," temperature-sensitive RepA "," replication protein RepB ","rep","FALSE",0,0.965711980637354,0.000236953
4089,12,275,2392,1,"N_NODE_267_length_2392_cov_185.166_ID_533","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.965711980637354,0.000236953
4090,12,16,2376,7,"N_NODE_272_length_2376_cov_39.4653_ID_543"," hypothetical protein "," hypothetical protein "," unnamed protein product "," replication initiation protein "," unnamed protein product ","rep","TRUE",1,5.68394352101155,0.00139465
4091,12,334,2373,1,"N_NODE_273_length_2373_cov_4.82183_ID_545"," recombinase "," hypothetical protein "," recombinase "," recombinase "," recombinase ","recombinase","FALSE",0,0.801748998330551,0.000196722
4091,12,334,2373,1,"N_NODE_273_length_2373_cov_4.82183_ID_545","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.801748998330551,0.000196722
4091,12,334,2373,1,"N_NODE_273_length_2373_cov_4.82183_ID_545"," hypothetical protein, partial "," MULTISPECIES: hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","hypo","TRUE",0,0.801748998330551,0.000196722
4093,12,18,2365,7,"N_NODE_275_length_2365_cov_244.291_ID_549"," hypothetical protein "," hypothetical protein "," hypothetical protein "," replication protein "," Replicase ","rep","TRUE",0,6.04101764059197,0.00148226
4094,12,94,2365,3,"N_NODE_276_length_2365_cov_7.87965_ID_551"," hypothetical protein M514_28361 "," mobilisation protein MobA "," MULTISPECIES: hypothetical protein "," hypothetical protein "," hypothetical protein ","mob","TRUE",0,2.58775308603025,0.000634946
4094,12,94,2365,3,"N_NODE_276_length_2365_cov_7.87965_ID_551","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.58775308603025,0.000634946
4094,12,94,2365,3,"N_NODE_276_length_2365_cov_7.87965_ID_551"," unnamed protein product "," unnamed protein product "," firmicute plasmid replication protein RepL "," replication protein "," replication protein ","rep","FALSE",1,2.58775308603025,0.000634946
4095,12,111,2362,3,"N_NODE_277_length_2362_cov_61.642_ID_553"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product ","soren","FALSE",1,1.81752819644369,0.000445959
4095,12,111,2362,3,"N_NODE_277_length_2362_cov_61.642_ID_553"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,1.81752819644369,0.000445959
4095,12,111,2362,3,"N_NODE_277_length_2362_cov_61.642_ID_553"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,1.81752819644369,0.000445959
4096,12,253,2360,1,"N_NODE_278_length_2360_cov_5.55271_ID_555"," unnamed protein product ",NA," plasmid recombination enzyme "," Mob "," recombinase ","mob","FALSE",1,0.995762711864407,0.000244326
4096,12,253,2360,1,"N_NODE_278_length_2360_cov_5.55271_ID_555","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.995762711864407,0.000244326
4096,12,253,2360,1,"N_NODE_278_length_2360_cov_5.55271_ID_555"," unnamed protein product "," hypothetical protein "," unnamed protein product "," unnamed protein product "," plasmid replication protein ","rep","FALSE",1,0.995762711864407,0.000244326
4097,12,396,2358,1,"N_NODE_280_length_2358_cov_14.3105_ID_559"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product ","soren","FALSE",1,0.547921967769296,0.000134441
4097,12,396,2358,1,"N_NODE_280_length_2358_cov_14.3105_ID_559","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.547921967769296,0.000134441
4097,12,396,2358,1,"N_NODE_280_length_2358_cov_14.3105_ID_559","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.547921967769296,0.000134441
4097,12,396,2358,1,"N_NODE_280_length_2358_cov_14.3105_ID_559"," unnamed protein product "," hypothetical protein ",NA,NA,NA,"soren","FALSE",1,0.547921967769296,0.000134441
4097,12,396,2358,1,"N_NODE_280_length_2358_cov_14.3105_ID_559"," unnamed protein product "," unnamed protein product ",NA,NA,NA,"soren","FALSE",1,0.547921967769296,0.000134441
4098,12,44,2356,5,"N_NODE_281_length_2356_cov_11.7475_ID_561"," unnamed protein product "," Rep "," protein rep "," protein rep "," RepB3 ","rep","FALSE",1,3.53013582342954,0.000866175
4098,12,44,2356,5,"N_NODE_281_length_2356_cov_11.7475_ID_561"," unnamed protein product "," site-specific recombinase, phage integrase f"," unnamed protein product "," unnamed protein product "," unnamed protein product ","recombinase","FALSE",1,3.53013582342954,0.000866175
4100,12,146,2345,1,"N_NODE_285_length_2345_cov_46.217_ID_569"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product ","soren","FALSE",1,0.644776119402985,0.000158206
4100,12,146,2345,1,"N_NODE_285_length_2345_cov_46.217_ID_569"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,0.644776119402985,0.000158206
4100,12,146,2345,1,"N_NODE_285_length_2345_cov_46.217_ID_569"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,0.644776119402985,0.000158206
4101,12,349,2343,1,"N_NODE_286_length_2343_cov_70.8274_ID_571"," putative uncharacterized protein "," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","hypo","FALSE",0,0.74703602778913,0.000183297
4101,12,349,2343,1,"N_NODE_286_length_2343_cov_70.8274_ID_571"," addiction module toxin, RelE/StbE family pro"," addiction module toxin, RelE/StbE family pro"," RelE/StbE family addiction module toxin "," addiction module toxin, RelE/StbE family "," addiction module toxin, RelE/StbE family ","toxin","FALSE",0,0.74703602778913,0.000183297
4101,12,349,2343,1,"N_NODE_286_length_2343_cov_70.8274_ID_571"," unnamed protein product "," unnamed protein product "," hypothetical protein "," unnamed protein product "," unnamed protein product ","soren","FALSE",1,0.74703602778913,0.000183297
4101,12,349,2343,1,"N_NODE_286_length_2343_cov_70.8274_ID_571","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.74703602778913,0.000183297
4102,12,13,2340,7,"N_NODE_287_length_2340_cov_18.0389_ID_573"," hypothetical protein "," hypothetical protein "," plasmid recombination enzyme "," Plasmid recombination enzyme "," unnamed protein product ","PRE","TRUE",1,6.99167333333333,0.00171552
4102,12,13,2340,7,"N_NODE_287_length_2340_cov_18.0389_ID_573"," unnamed protein product "," hypothetical protein "," unnamed protein product "," hypothetical protein, partial "," unnamed protein product ","soren","FALSE",1,6.99167333333333,0.00171552
4102,12,13,2340,7,"N_NODE_287_length_2340_cov_18.0389_ID_573","no_hit",NA,NA,NA,NA,"0","FALSE",0,6.99167333333333,0.00171552
4103,12,151,2328,2,"N_NODE_289_length_2328_cov_16.5913_ID_577"," unnamed protein product "," unnamed protein product "," unnamed protein product "," hypothetical protein ",NA,"soren","FALSE",1,1.72809617697594,0.000424016
4103,12,151,2328,2,"N_NODE_289_length_2328_cov_16.5913_ID_577","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.72809617697594,0.000424016
4103,12,151,2328,2,"N_NODE_289_length_2328_cov_16.5913_ID_577","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.72809617697594,0.000424016
4103,12,151,2328,2,"N_NODE_289_length_2328_cov_16.5913_ID_577"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,1.72809617697594,0.000424016
4103,12,151,2328,2,"N_NODE_289_length_2328_cov_16.5913_ID_577"," MULTISPECIES: hypothetical protein "," unnamed protein product "," unnamed protein product "," hypothetical protein ",NA,"soren","TRUE",1,1.72809617697594,0.000424016
4105,12,56,2305,4,"N_NODE_292_length_2305_cov_47.9649_ID_583"," hypothetical protein "," unnamed protein product "," mobilizable protein "," hypothetical protein "," hypothetical protein N399_24750 ","mob","TRUE",1,2.66290928416486,0.000653387
4105,12,56,2305,4,"N_NODE_292_length_2305_cov_47.9649_ID_583","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.66290928416486,0.000653387
4107,12,212,2300,2,"N_NODE_294_length_2300_cov_6.14967_ID_587"," hypothetical protein "," unnamed protein product "," unnamed protein product "," hypothetical protein, partial "," unnamed protein product ","soren","TRUE",1,1.25768165869565,0.000308592
4107,12,212,2300,2,"N_NODE_294_length_2300_cov_6.14967_ID_587"," unnamed protein product "," hypothetical protein "," unnamed protein product "," hypothetical protein "," unnamed protein product ","soren","FALSE",1,1.25768165869565,0.000308592
4108,12,410,2295,1,"N_NODE_296_length_2295_cov_28.0268_ID_591"," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein "," unnamed protein product ","soren","TRUE",1,0.294238010774969,7.21959e-05
4108,12,410,2295,1,"N_NODE_296_length_2295_cov_28.0268_ID_591"," unnamed protein product "," plasmid recombination enzyme type 3, partial "," plasmid recombination enzyme type 3, partial "," MULTISPECIES: recombinase "," plasmid recombination enzyme type 3, partial ","PRE","FALSE",1,0.294238010774969,7.21959e-05
4109,12,106,2293,3,"N_NODE_297_length_2293_cov_4.08981_ID_593"," unnamed protein product "," hypothetical protein "," unnamed protein product "," hypothetical protein, partial "," unnamed protein product ","soren","FALSE",1,2.40078499781945,0.000589071
4109,12,106,2293,3,"N_NODE_297_length_2293_cov_4.08981_ID_593"," hypothetical protein HMPREF0367_00315 "," uncharacterized protein "," hypothetical protein ",NA,NA,"hypo","TRUE",0,2.40078499781945,0.000589071
4109,12,106,2293,3,"N_NODE_297_length_2293_cov_4.08981_ID_593","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.40078499781945,0.000589071
4110,12,47,2292,5,"N_NODE_298_length_2292_cov_39.9039_ID_595"," hypothetical protein "," unnamed protein product "," hypothetical protein "," hypothetical protein, partial "," hypothetical protein ","soren","TRUE",1,4.12879586272509,0.00101307
4111,12,86,2283,4,"N_NODE_302_length_2283_cov_5.58303_ID_603"," Replication protein "," Rep_1 replication protein "," replication protein, partial "," replication protein "," Replication protein ","rep","FALSE",0,3.09899626368813,0.000760388
4111,12,86,2283,4,"N_NODE_302_length_2283_cov_5.58303_ID_603","no_hit",NA,NA,NA,NA,"0","FALSE",0,3.09899626368813,0.000760388
4111,12,86,2283,4,"N_NODE_302_length_2283_cov_5.58303_ID_603"," hypothetical protein "," hypothetical protein ",NA,NA,NA,"hypo","TRUE",0,3.09899626368813,0.000760388
4111,12,86,2283,4,"N_NODE_302_length_2283_cov_5.58303_ID_603"," replication initiation protein "," replication protein "," replication protein "," replication family protein "," replication protein ","rep","FALSE",0,3.09899626368813,0.000760388
4113,12,361,2277,1,"N_NODE_304_length_2277_cov_7.44014_ID_607","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.673693456302152,0.000165301
4113,12,361,2277,1,"N_NODE_304_length_2277_cov_7.44014_ID_607"," hypothetical protein "," hypothetical protein "," hypothetical protein ",NA,NA,"hypo","TRUE",0,0.673693456302152,0.000165301
4113,12,361,2277,1,"N_NODE_304_length_2277_cov_7.44014_ID_607"," hypothetical protein "," uncharacterized protein "," unnamed protein product "," hypothetical protein "," hypothetical protein ","soren","TRUE",1,0.673693456302152,0.000165301
4113,12,361,2277,1,"N_NODE_304_length_2277_cov_7.44014_ID_607","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.673693456302152,0.000165301
4113,12,361,2277,1,"N_NODE_304_length_2277_cov_7.44014_ID_607","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.673693456302152,0.000165301
4115,12,222,2274,2,"N_NODE_306_length_2274_cov_46.1857_ID_611"," unnamed protein product "," unnamed protein product "," hypothetical protein M514_28596, partial "," hypothetical protein, partial "," hypothetical protein SAG0071_10570 ","soren","FALSE",1,1.16930413368514,0.000286907
4115,12,222,2274,2,"N_NODE_306_length_2274_cov_46.1857_ID_611"," hypothetical protein M514_28361 "," hypothetical protein "," putative uncharacterized protein "," MULTISPECIES: hypothetical protein "," serine/arginine repetitive matrix protein 2 ","hypo","TRUE",0,1.16930413368514,0.000286907
4115,12,222,2274,2,"N_NODE_306_length_2274_cov_46.1857_ID_611"," hypothetical protein "," unnamed protein product "," hypothetical protein SAG0071_10570 "," unnamed protein product "," putative uncharacterized protein ","soren","TRUE",1,1.16930413368514,0.000286907
4116,12,139,2270,2,"N_NODE_307_length_2270_cov_18.7255_ID_613"," unnamed protein product "," hypothetical protein, partial "," hypothetical protein, partial "," hypothetical protein "," hypothetical protein, partial ","soren","FALSE",1,1.95625948245495,0.000479999
4116,12,139,2270,2,"N_NODE_307_length_2270_cov_18.7255_ID_613"," unnamed protein product "," hypothetical protein "," unnamed protein product "," hypothetical protein, partial "," unnamed protein product ","soren","FALSE",1,1.95625948245495,0.000479999
4118,12,15,2249,14,"N_NODE_309_length_2249_cov_45.2771_ID_617"," mob14-2 "," hypothetical protein "," hypothetical protein "," MULTISPECIES: hypothetical protein "," hypothetical protein ","mob","FALSE",0,9.52616014903853,0.0011687
4118,22,15,2249,14,"N_NODE_309_length_2249_cov_45.2771_ID_617"," mob14-2 "," hypothetical protein "," hypothetical protein "," MULTISPECIES: hypothetical protein "," hypothetical protein ","mob","FALSE",0,9.52616014903853,0.0011687
4118,12,15,2249,14,"N_NODE_309_length_2249_cov_45.2771_ID_617"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," OrfA ","soren","FALSE",1,9.52616014903853,0.0011687
4118,22,15,2249,14,"N_NODE_309_length_2249_cov_45.2771_ID_617"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," OrfA ","soren","FALSE",1,9.52616014903853,0.0011687
4119,12,358,2242,1,"N_NODE_314_length_2242_cov_7.27572_ID_627","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.697143978590544,0.000171055
4119,12,358,2242,1,"N_NODE_314_length_2242_cov_7.27572_ID_627"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,0.697143978590544,0.000171055
4119,12,358,2242,1,"N_NODE_314_length_2242_cov_7.27572_ID_627","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.697143978590544,0.000171055
4119,12,358,2242,1,"N_NODE_314_length_2242_cov_7.27572_ID_627","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.697143978590544,0.000171055
4120,12,269,2227,1,"N_NODE_317_length_2227_cov_6.37845_ID_633","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.977997305792546,0.000239967
4120,12,269,2227,1,"N_NODE_317_length_2227_cov_6.37845_ID_633","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.977997305792546,0.000239967
4120,12,269,2227,1,"N_NODE_317_length_2227_cov_6.37845_ID_633"," hypothetical protein "," rep ","aTP-dependent protease Clp ATPase subunit ","ATPase AAA "," replication protein ","rep","TRUE",0,0.977997305792546,0.000239967
4123,12,105,2212,3,"N_NODE_324_length_2212_cov_3.66898_ID_647","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.19439629893238,0.00053843
4123,12,105,2212,3,"N_NODE_324_length_2212_cov_3.66898_ID_647","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.19439629893238,0.00053843
4123,12,105,2212,3,"N_NODE_324_length_2212_cov_3.66898_ID_647","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.19439629893238,0.00053843
4124,12,127,2212,3,"N_NODE_325_length_2212_cov_2.23319_ID_649","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.89150805687405,0.000464111
4124,12,127,2212,3,"N_NODE_325_length_2212_cov_2.23319_ID_649","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.89150805687405,0.000464111
